"id","breath_id","R","C","time_step","u_in","u_out"
56093,1829,50,10,0.40015649795532227,4.594910817917372,0
56094,1829,50,10,0.4336082935333252,4.3882848530318475,0
56095,1829,50,10,0.4668853282928467,4.280243644510602,0
56096,1829,50,10,0.5003407001495361,3.717471653710256,0
56097,1829,50,10,0.5335822105407715,3.6843919610332954,0
56098,1829,50,10,0.5669162273406982,3.6159454294125775,0
56099,1829,50,10,0.6003050804138184,3.4352770618867035,0
56100,1829,50,10,0.6336953639984131,3.435070924595866,0
56101,1829,50,10,0.6670851707458496,2.9163579731696085,0
56102,1829,50,10,0.700577974319458,2.93302279721963,0
56103,1829,50,10,0.733924150466919,2.8082615389331034,0
56104,1829,50,10,0.7672634124755859,2.757217274120445,0
56105,1829,50,10,0.800614595413208,2.6346495317892464,0
56106,1829,50,10,0.8338849544525146,2.5110752611347795,0
56107,1829,50,10,0.8672916889190674,2.423582279783896,0
56108,1829,50,10,0.9005804061889648,2.3746810029004393,0
56109,1829,50,10,0.933924674987793,1.992622278231675,0
56110,1829,50,10,0.9673700332641602,2.0429204490400945,0
56111,1829,50,10,1.000690221786499,1.5689859909518933,1
56112,1829,50,10,1.0340464115142822,1.4417012834532603,1
56113,1829,50,10,1.0674004554748535,3.7809092771093478,1
56114,1829,50,10,1.1007165908813477,3.5313042516109556,1
56115,1829,50,10,1.133904218673706,4.344158250362587,1
56116,1829,50,10,1.1670582294464111,3.105744696418198,1
56117,1829,50,10,1.2004797458648682,3.8778589665757077,1
56118,1829,50,10,1.2338571548461914,2.7873244726675463,1
56119,1829,50,10,1.2673161029815674,3.198755959770601,1
56120,1829,50,10,1.3006653785705566,2.366207140399787,1
56121,1829,50,10,1.3340375423431396,2.7564782460973305,1
56122,1829,50,10,1.3674049377441406,1.9030873426866954,1
56123,1829,50,10,1.4007959365844727,1.8255721418553166,1
56124,1829,50,10,1.4340260028839111,1.453947700886504,1
56125,1829,50,10,1.4673123359680176,1.179743796954314,1
56126,1829,50,10,1.5007297992706299,0.7593282793343141,1
56127,1829,50,10,1.5340557098388672,0.8552602270877396,1
56128,1829,50,10,1.5674026012420654,0.8175406589465136,1
56129,1829,50,10,1.600698709487915,0.8987065669244583,1
56130,1829,50,10,1.6339640617370605,0.9550588994996445,1
56131,1829,50,10,1.6673014163970947,0.9089275312548247,1
56132,1829,50,10,1.700716257095337,0.9029385258661226,1
56133,1829,50,10,1.7340290546417236,0.9765262420686529,1
56134,1829,50,10,1.767394781112671,1.0213067185166238,1
56135,1829,50,10,1.8008081912994385,0.8852906711673223,1
56136,1829,50,10,1.834087610244751,0.9314394000052251,1
56137,1829,50,10,1.8673622608184814,1.0208294902516823,1
56138,1829,50,10,1.9007318019866943,1.0057283881792358,1
56139,1829,50,10,1.9340295791625977,1.0289464271866096,1
56140,1829,50,10,1.967397689819336,0.98038614528474,1
56141,1829,50,10,2.0006601810455322,1.042540411953768,1
56142,1829,50,10,2.034012794494629,0.9975321501333603,1
56143,1829,50,10,2.067366361618042,1.0629896516069945,1
56144,1829,50,10,2.1007986068725586,0.9837296775947111,1
56145,1829,50,10,2.134218215942383,1.0873962796265402,1
56146,1829,50,10,2.16757869720459,1.0483746833838605,1
56147,1829,50,10,2.200900077819824,1.0820975155388717,1
56148,1829,50,10,2.2341558933258057,1.080760980391054,1
56149,1829,50,10,2.2674715518951416,1.1168526049707348,1
56150,1829,50,10,2.300842046737671,1.117735762152099,1
56151,1829,50,10,2.3342130184173584,1.1559140156555254,1
56152,1829,50,10,2.3676416873931885,1.1961103007346998,1
56153,1829,50,10,2.401146650314331,1.1261322248482872,1
56154,1829,50,10,2.434434413909912,1.1264340963451702,1
56155,1829,50,10,2.467766046524048,1.1640653844258417,1
56156,1829,50,10,2.5011258125305176,1.1663924335643738,1
56157,1829,50,10,2.5344579219818115,1.1312242993464607,1
56158,1829,50,10,2.5677318572998047,1.2058970187720572,1
56159,1829,50,10,2.6011035442352295,1.135305404821718,1
56160,1829,50,10,2.6344525814056396,1.2097321904087783,1
56161,1832,5,50,0.0,25.378157559450603,0
56162,1832,5,50,0.03413558006286621,28.85558260363821,0
56163,1832,5,50,0.06818222999572754,29.146665951902285,0
56164,1832,5,50,0.10342860221862793,29.98937268303203,0
56165,1832,5,50,0.1376209259033203,30.890079548144087,0
56166,1832,5,50,0.17184233665466309,31.359917618357407,0
56167,1832,5,50,0.2067127227783203,31.582390100896582,0
56168,1832,5,50,0.24082016944885254,31.67631405541694,0
56169,1832,5,50,0.27504849433898926,32.97964985236017,0
56170,1832,5,50,0.31000494956970215,32.34074455369168,0
56171,1832,5,50,0.3441753387451172,32.69553356631663,0
56172,1832,5,50,0.37830185890197754,31.360156074725033,0
56173,1832,5,50,0.41359663009643555,31.995055922332906,0
56174,1832,5,50,0.4479219913482666,32.33777193565389,0
56175,1832,5,50,0.48192858695983887,34.074706857829725,0
56176,1832,5,50,0.5168540477752686,37.08883840256422,0
56177,1832,5,50,0.550877571105957,38.97502417505285,0
56178,1832,5,50,0.5850911140441895,39.67774700517006,0
56179,1832,5,50,0.6201450824737549,33.59012646647383,0
56180,1832,5,50,0.6542634963989258,29.846185184085126,0
56181,1832,5,50,0.6883306503295898,25.10489440234256,0
56182,1832,5,50,0.7235455513000488,20.677712893340697,0
56183,1832,5,50,0.7578423023223877,19.241475092528766,0
56184,1832,5,50,0.7918682098388672,18.119206018373248,0
56185,1832,5,50,0.8268439769744873,16.627414052848984,0
56186,1832,5,50,0.8609869480133057,15.717967174449347,0
56187,1832,5,50,0.8952960968017578,14.333901537267709,0
56188,1832,5,50,0.9303529262542725,13.20652296086592,0
56189,1832,5,50,0.9644842147827148,12.087759698902852,0
56190,1832,5,50,0.9987747669219971,0.0,1
56191,1832,5,50,1.0337779521942139,0.0,1
56192,1832,5,50,1.0680153369903564,0.0,1
56193,1832,5,50,1.1019434928894043,0.0,1
56194,1832,5,50,1.1367998123168945,0.0,1
56195,1832,5,50,1.1708111763000488,0.0,1
56196,1832,5,50,1.2048728466033936,0.0,1
56197,1832,5,50,1.2399487495422363,0.0,1
56198,1832,5,50,1.2741236686706543,0.0,1
56199,1832,5,50,1.308039665222168,0.0,1
56200,1832,5,50,1.343205213546753,0.0,1
56201,1832,5,50,1.377396821975708,0.0,1
56202,1832,5,50,1.4114751815795898,0.0,1
56203,1832,5,50,1.4466736316680908,0.0,1
56204,1832,5,50,1.4807722568511963,0.2119386482534602,1
56205,1832,5,50,1.515028715133667,0.9656576186114446,1
56206,1832,5,50,1.5501220226287842,1.6149225976731167,1
56207,1832,5,50,1.5844643115997314,2.149012779326818,1
56208,1832,5,50,1.6186587810516357,2.5970600177677587,1
56209,1832,5,50,1.6537156105041504,2.983408251870254,1
56210,1832,5,50,1.6877174377441406,3.2986880362616215,1
56211,1832,5,50,1.7220592498779297,3.5671139371952303,1
56212,1832,5,50,1.757025957107544,3.796953487527086,1
56213,1832,5,50,1.7908844947814941,3.9843138320671523,1
56214,1832,5,50,1.8252182006835938,4.144529884018327,1
56215,1832,5,50,1.8600976467132568,4.281436607243391,1
56216,1832,5,50,1.8944437503814697,4.394821526170725,1
56217,1832,5,50,1.928436040878296,4.489412532369573,1
56218,1832,5,50,1.9635505676269531,4.571629135439381,1
56219,1832,5,50,1.9975826740264893,4.638656584951751,1
56220,1832,5,50,2.031909227371216,4.695644621265094,1
56221,1832,5,50,2.066718816757202,4.744263381543091,1
56222,1832,5,50,2.1009271144866943,4.784468603129478,1
56223,1832,5,50,2.1351702213287354,4.818384637499541,1
56224,1832,5,50,2.1700375080108643,4.847440509068491,1
56225,1832,5,50,2.204299211502075,4.87145923299359,1
56226,1832,5,50,2.2381181716918945,4.891456468332605,1
56227,1832,5,50,2.273345708847046,4.908985974568235,1
56228,1832,5,50,2.307539701461792,4.923289111752924,1
56229,1832,5,50,2.34145450592041,4.93525414812003,1
56230,1832,5,50,2.376511573791504,4.945664146443292,1
56231,1832,5,50,2.410449266433716,4.954144468614496,1
56232,1832,5,50,2.4447977542877197,4.961380652052228,1
56233,1832,5,50,2.4797580242156982,4.96757427648581,1
56234,1832,5,50,2.513798236846924,4.9726490577380575,1
56235,1832,5,50,2.5480260848999023,4.976951245345005,1
56236,1832,5,50,2.582927942276001,4.980642064222133,1
56237,1832,5,50,2.6171176433563232,4.983683873937809,1
56238,1832,5,50,2.651033401489258,4.986228859186557,1
56239,1832,5,50,2.6863911151885986,4.988460377034759,1
56240,1832,5,50,2.7207159996032715,4.9902802279506595,1
56241,1833,5,50,0.0,11.58680395813774,0
56242,1833,5,50,0.03397989273071289,28.57583605522621,0
56243,1833,5,50,0.06890249252319336,28.638004643867387,0
56244,1833,5,50,0.10278010368347168,32.04156533072933,0
56245,1833,5,50,0.13705825805664062,31.26715752108728,0
56246,1833,5,50,0.17195367813110352,33.49894967202317,0
56247,1833,5,50,0.20604729652404785,33.033338307775914,0
56248,1833,5,50,0.24018526077270508,32.98798587523555,0
56249,1833,5,50,0.27510666847229004,34.60695939833795,0
56250,1833,5,50,0.3094019889831543,33.93255745623033,0
56251,1833,5,50,0.3436613082885742,34.7208263304059,0
56252,1833,5,50,0.3784511089324951,33.37815116851705,0
56253,1833,5,50,0.41240549087524414,33.47461117927798,0
56254,1833,5,50,0.4466366767883301,32.53602366478914,0
56255,1833,5,50,0.4815022945404053,31.7923328437786,0
56256,1833,5,50,0.515552282333374,30.3066887610899,0
56257,1833,5,50,0.5496222972869873,28.118767656864897,0
56258,1833,5,50,0.5845274925231934,26.085790117980682,0
56259,1833,5,50,0.618823766708374,24.304333463511124,0
56260,1833,5,50,0.6530067920684814,22.47801022544968,0
56261,1833,5,50,0.6879427433013916,20.4148072318441,0
56262,1833,5,50,0.7221851348876953,20.389270661390015,0
56263,1833,5,50,0.7561702728271484,19.200174470794664,0
56264,1833,5,50,0.7912533283233643,20.674457489775246,0
56265,1833,5,50,0.8252363204956055,19.363672885017813,0
56266,1833,5,50,0.859504222869873,20.225450929921273,0
56267,1833,5,50,0.8942973613739014,19.405994791964115,0
56268,1833,5,50,0.9282770156860352,19.67397940270971,0
56269,1833,5,50,0.9625244140625,17.59222043175496,0
56270,1833,5,50,0.9974668025970459,0.0,1
56271,1833,5,50,1.0317294597625732,0.0,1
56272,1833,5,50,1.0660669803619385,0.0,1
56273,1833,5,50,1.1008527278900146,0.0,1
56274,1833,5,50,1.134859561920166,0.0,1
56275,1833,5,50,1.1691296100616455,0.0,1
56276,1833,5,50,1.2040205001831055,0.0,1
56277,1833,5,50,1.238398551940918,0.0,1
56278,1833,5,50,1.2723548412322998,0.0,1
56279,1833,5,50,1.307436227798462,0.0,1
56280,1833,5,50,1.341444492340088,0.0,1
56281,1833,5,50,1.375720500946045,0.0,1
56282,1833,5,50,1.4105420112609863,0.0,1
56283,1833,5,50,1.444636583328247,0.0,1
56284,1833,5,50,1.4788711071014404,0.0,1
56285,1833,5,50,1.5137717723846436,0.6696995026093511,1
56286,1833,5,50,1.5480625629425049,1.3519857233763317,1
56287,1833,5,50,1.5824978351593018,1.9289896101447845,1
56288,1833,5,50,1.6175577640533447,2.422791129478736,1
56289,1833,5,50,1.6517975330352783,2.8283046380868186,1
56290,1833,5,50,1.6856985092163086,3.1669096574045774,1
56291,1833,5,50,1.7207963466644287,3.461952019712079,1
56292,1833,5,50,1.754908800125122,3.7031324240660424,1
56293,1833,5,50,1.7893247604370117,3.908151645384164,1
56294,1833,5,50,1.8241193294525146,4.082498300553597,1
56295,1833,5,50,1.858186960220337,4.226197805438845,1
56296,1833,5,50,1.8922622203826904,4.3474159275693856,1
56297,1833,5,50,1.9271678924560547,4.451925285947237,1
56298,1833,5,50,1.9612395763397217,4.537774347230502,1
56299,1833,5,50,1.9951996803283691,4.609958681725572,1
56300,1833,5,50,2.0302181243896484,4.67260727063448,1
56301,1833,5,50,2.064216375350952,4.7237878575067835,1
56302,1833,5,50,2.0984976291656494,4.767297006688336,1
56303,1833,5,50,2.1335108280181885,4.804668729679047,1
56304,1833,5,50,2.1678080558776855,4.835450604774528,1
56305,1833,5,50,2.2018425464630127,4.861199403289262,1
56306,1833,5,50,2.237020254135132,4.883586348567138,1
56307,1833,5,50,2.270979642868042,4.901765953094047,1
56308,1833,5,50,2.30530047416687,4.917256231307435,1
56309,1833,5,50,2.340305805206299,4.930542013887111,1
56310,1833,5,50,2.3743855953216553,4.941424114430384,1
56311,1833,5,50,2.4085543155670166,4.950623258098725,1
56312,1833,5,50,2.443598985671997,4.958559604116152,1
56313,1833,5,50,2.4779820442199707,4.9651050940112516,1
56314,1833,5,50,2.5122921466827393,4.970606006638662,1
56315,1833,5,50,2.5474257469177246,4.975341483325347,1
56316,1833,5,50,2.581808090209961,4.9792362094987235,1
56317,1833,5,50,2.615837812423706,4.982484923622536,1
56318,1833,5,50,2.6510307788848877,4.985311025402054,1
56319,1833,5,50,2.6850426197052,4.987608162609153,1
56320,1833,5,50,2.719341993331909,4.989561080167438,1
56321,1834,20,20,0.0,14.2118081747915,0
56322,1834,20,20,0.03397393226623535,28.24035931897333,0
56323,1834,20,20,0.06814742088317871,38.711567112982955,0
56324,1834,20,20,0.10204577445983887,44.970231789128896,0
56325,1834,20,20,0.1359999179840088,48.70790391699285,0
56326,1834,20,20,0.16993975639343262,50.540978482081634,0
56327,1834,20,20,0.20378875732421875,50.72632113400079,0
56328,1834,20,20,0.2378678321838379,50.48106844656678,0
56329,1834,20,20,0.27168965339660645,50.624948288253826,0
56330,1834,20,20,0.3058032989501953,49.541729724910994,0
56331,1834,20,20,0.33997130393981934,47.31409577562806,0
56332,1834,20,20,0.3738706111907959,45.68830776578398,0
56333,1834,20,20,0.40778160095214844,43.78663788547372,0
56334,1834,20,20,0.4417455196380615,41.72960254934441,0
56335,1834,20,20,0.4757397174835205,39.35152942424553,0
56336,1834,20,20,0.509894609451294,36.879926764955975,0
56337,1834,20,20,0.5437471866607666,34.31201432369444,0
56338,1834,20,20,0.5779151916503906,31.67051810489802,0
56339,1834,20,20,0.6117801666259766,29.049158646799455,0
56340,1834,20,20,0.6459085941314697,26.393338755121075,0
56341,1834,20,20,0.6798083782196045,24.09252703825525,0
56342,1834,20,20,0.7139325141906738,21.662056662823616,0
56343,1834,20,20,0.7479078769683838,19.448586017683116,0
56344,1834,20,20,0.7820284366607666,17.249719229135707,0
56345,1834,20,20,0.8158366680145264,15.293652849306328,0
56346,1834,20,20,0.8498978614807129,13.494272850621112,0
56347,1834,20,20,0.8837788105010986,11.746228313276278,0
56348,1834,20,20,0.9178321361541748,10.114550311728676,0
56349,1834,20,20,0.9520077705383301,8.758894305933556,0
56350,1834,20,20,0.9859275817871094,0.0,1
56351,1834,20,20,1.019934892654419,0.0,1
56352,1834,20,20,1.054114818572998,0.0,1
56353,1834,20,20,1.0881152153015137,0.0,1
56354,1834,20,20,1.122260332107544,0.0,1
56355,1834,20,20,1.1562058925628662,0.0,1
56356,1834,20,20,1.1903626918792725,0.0,1
56357,1834,20,20,1.224424123764038,0.0,1
56358,1834,20,20,1.2587251663208008,0.0,1
56359,1834,20,20,1.2925481796264648,0.0,1
56360,1834,20,20,1.326690435409546,0.0,1
56361,1834,20,20,1.3607385158538818,0.0,1
56362,1834,20,20,1.3948991298675537,0.0,1
56363,1834,20,20,1.4288442134857178,0.0,1
56364,1834,20,20,1.462740421295166,0.0,1
56365,1834,20,20,1.496656894683838,0.6151879565270091,1
56366,1834,20,20,1.530620813369751,1.300020911202776,1
56367,1834,20,20,1.564634084701538,1.8786649488769391,1
56368,1834,20,20,1.5988209247589111,2.36909837400332,1
56369,1834,20,20,1.6327273845672607,2.7793625107766537,1
56370,1834,20,20,1.666900634765625,3.1281484756797164,1
56371,1834,20,20,1.700857162475586,3.4204414292082594,1
56372,1834,20,20,1.7348620891571045,3.6674148345875848,1
56373,1834,20,20,1.768963098526001,3.876312439015056,1
56374,1834,20,20,1.8028638362884521,4.051513712392559,1
56375,1834,20,20,1.8370509147644043,4.20054364535837,1
56376,1834,20,20,1.8709418773651123,4.3251589869123315,1
56377,1834,20,20,1.9051709175109863,4.431312015411602,1
56378,1834,20,20,1.9391205310821533,4.520097068035415,1
56379,1834,20,20,1.973294734954834,4.595475283277176,1
56380,1834,20,20,2.0073580741882324,4.6588247950481545,1
56381,1834,20,20,2.041435718536377,4.712274206380782,1
56382,1834,20,20,2.0753660202026367,4.757171262047725,1
56383,1834,20,20,2.1095571517944336,4.7953296256940146,1
56384,1834,20,20,2.143458843231201,4.827241909066893,1
56385,1834,20,20,2.177668571472168,4.8544028361635165,1
56386,1834,20,20,2.2115349769592285,4.877082717518478,1
56387,1834,20,20,2.2456741333007812,4.896371141572606,1
56388,1834,20,20,2.2795815467834473,4.912531495510817,1
56389,1834,20,20,2.313769578933716,4.926275245915317,1
56390,1834,20,20,2.347586154937744,4.937743948772146,1
56391,1834,20,20,2.3817574977874756,4.947521738097509,1
56392,1834,20,20,2.415678024291992,4.955708340228008,1
56393,1834,20,20,2.449700355529785,4.962636857040777,1
56394,1834,20,20,2.4838709831237793,4.968504911968332,1
56395,1834,20,20,2.517832040786743,4.973423528086203,1
56396,1834,20,20,2.5517430305480957,4.9775683847011045,1
56397,1834,20,20,2.585904359817505,4.981090494829823,1
56398,1834,20,20,2.619852066040039,4.984042543955825,1
56399,1834,20,20,2.6538543701171875,4.986537410868259,1
56400,1834,20,20,2.6880569458007812,4.988653585569792,1
56401,1835,50,10,0.0,0.0,0
56402,1835,50,10,0.03159022331237793,18.44485704545812,0
56403,1835,50,10,0.06323909759521484,19.114906341309297,0
56404,1835,50,10,0.09482669830322266,12.103463916955574,0
56405,1835,50,10,0.12648344039916992,7.273212007169569,0
56406,1835,50,10,0.15811371803283691,9.039887442048116,0
56407,1835,50,10,0.18973588943481445,10.377825459949996,0
56408,1835,50,10,0.22140145301818848,7.526529350551094,0
56409,1835,50,10,0.2530205249786377,6.098607847462219,0
56410,1835,50,10,0.2846803665161133,8.40470303349029,0
56411,1835,50,10,0.3162815570831299,8.929124313731648,0
56412,1835,50,10,0.3478991985321045,5.561586607606237,0
56413,1835,50,10,0.3795487880706787,4.053485402915125,0
56414,1835,50,10,0.4111506938934326,6.636680609578294,0
56415,1835,50,10,0.4427521228790283,7.081234464110668,0
56416,1835,50,10,0.4744241237640381,3.6539812966700427,0
56417,1835,50,10,0.5061147212982178,2.712695269765563,0
56418,1835,50,10,0.537766695022583,5.4457385953588116,0
56419,1835,50,10,0.5693695545196533,5.533146613216308,0
56420,1835,50,10,0.6009962558746338,2.5231101350707386,0
56421,1835,50,10,0.632601261138916,1.6936933037429063,0
56422,1835,50,10,0.664201021194458,4.243565463430664,0
56423,1835,50,10,0.69582200050354,3.8823590064667854,0
56424,1835,50,10,0.7274184226989746,2.6272897592130553,0
56425,1835,50,10,0.7590241432189941,3.2328558214923313,0
56426,1835,50,10,0.7906253337860107,2.5413435723255997,0
56427,1835,50,10,0.8221888542175293,1.988243285666628,0
56428,1835,50,10,0.8538477420806885,2.750728335952645,0
56429,1835,50,10,0.8854939937591553,1.556883207330952,0
56430,1835,50,10,0.9171435832977295,1.099181762128892,0
56431,1835,50,10,0.948735237121582,1.9089581141074181,0
56432,1835,50,10,0.9803597927093506,0.9275592296049008,0
56433,1835,50,10,1.0120186805725098,0.0,1
56434,1835,50,10,1.0436458587646484,0.0,1
56435,1835,50,10,1.0753087997436523,0.0,1
56436,1835,50,10,1.1069209575653076,0.0,1
56437,1835,50,10,1.1385700702667236,0.0,1
56438,1835,50,10,1.1702158451080322,0.0,1
56439,1835,50,10,1.2019095420837402,0.0,1
56440,1835,50,10,1.2335853576660156,0.0,1
56441,1835,50,10,1.2651970386505127,0.0,1
56442,1835,50,10,1.2968261241912842,0.0,1
56443,1835,50,10,1.3283984661102295,0.0,1
56444,1835,50,10,1.3599870204925537,0.0,1
56445,1835,50,10,1.3915860652923584,0.0,1
56446,1835,50,10,1.423182725906372,0.0,1
56447,1835,50,10,1.454775094985962,0.0,1
56448,1835,50,10,1.4863653182983398,0.0,1
56449,1835,50,10,1.5179665088653564,0.5515771049679064,1
56450,1835,50,10,1.5495641231536865,1.2016697726397285,1
56451,1835,50,10,1.5812172889709473,1.7576585867498546,1
56452,1835,50,10,1.6128535270690918,2.232029066679677,1
56453,1835,50,10,1.6444659233093262,2.6367151058653704,1
56454,1835,50,10,1.6760673522949219,2.9821241260430353,1
56455,1835,50,10,1.7077116966247559,3.277419100804775,1
56456,1835,50,10,1.7393078804016113,3.52914660954309,1
56457,1835,50,10,1.7709133625030518,3.744146577301841,1
56458,1835,50,10,1.8025667667388916,3.9279761201465533,1
56459,1835,50,10,1.8342201709747314,4.084897028423154,1
56460,1835,50,10,1.8658561706542969,4.218780158216568,1
56461,1835,50,10,1.897491216659546,4.333072484389619,1
56462,1835,50,10,1.9291234016418457,4.43063571847667,1
56463,1835,50,10,1.960756540298462,4.513928977736882,1
56464,1835,50,10,1.992382526397705,4.585022285382784,1
56465,1835,50,10,2.0240061283111572,4.645713180553602,1
56466,1835,50,10,2.055607318878174,4.697494077234616,1
56467,1835,50,10,2.087205648422241,4.741703226444723,1
56468,1835,50,10,2.1188390254974365,4.779490159155211,1
56469,1835,50,10,2.1504251956939697,4.811704700488007,1
56470,1835,50,10,2.182030439376831,4.839228314799905,1
56471,1835,50,10,2.2136991024017334,4.86277225209467,1
56472,1835,50,10,2.2453343868255615,4.882848787259479,1
56473,1835,50,10,2.276951551437378,4.899979047016688,1
56474,1835,50,10,2.3085455894470215,4.914594585209569,1
56475,1835,50,10,2.34017276763916,4.927086514159154,1
56476,1835,50,10,2.371800661087036,4.937751518241568,1
56477,1835,50,10,2.4033751487731934,4.9468423669840815,1
56478,1835,50,10,2.434995174407959,4.9546159110928505,1
56479,1835,50,10,2.4666199684143066,4.961253609270831,1
56480,1835,50,10,2.4982335567474365,4.9669186504021825,1
56481,1837,5,10,0.0,1.7429599477185447,0
56482,1837,5,10,0.03191184997558594,19.21276919002466,0
56483,1837,5,10,0.06490898132324219,17.76689919970866,0
56484,1837,5,10,0.09675908088684082,17.22741497728886,0
56485,1837,5,10,0.12871074676513672,16.986758245033005,0
56486,1837,5,10,0.16066908836364746,20.10486724244651,0
56487,1837,5,10,0.19362330436706543,22.430460012323174,0
56488,1837,5,10,0.22555112838745117,24.53634119363035,0
56489,1837,5,10,0.2575056552886963,26.571105644106165,0
56490,1837,5,10,0.28933286666870117,28.37433678349106,0
56491,1837,5,10,0.3222653865814209,28.150418806086556,0
56492,1837,5,10,0.3542780876159668,21.55289858413473,0
56493,1837,5,10,0.3862588405609131,16.05666959904911,0
56494,1837,5,10,0.41823649406433105,11.317439314330615,0
56495,1837,5,10,0.4512300491333008,7.048033075574889,0
56496,1837,5,10,0.48317503929138184,2.914312414288162,0
56497,1837,5,10,0.5151677131652832,0.0,0
56498,1837,5,10,0.5471420288085938,0.0,0
56499,1837,5,10,0.5801160335540771,0.0,0
56500,1837,5,10,0.6120803356170654,0.0,0
56501,1837,5,10,0.6438512802124023,0.0,0
56502,1837,5,10,0.6756472587585449,0.0,0
56503,1837,5,10,0.7083351612091064,0.0,0
56504,1837,5,10,0.740098237991333,0.0,0
56505,1837,5,10,0.7718844413757324,0.0,0
56506,1837,5,10,0.8036444187164307,0.0,0
56507,1837,5,10,0.8364303112030029,0.0,0
56508,1837,5,10,0.8682432174682617,0.0,0
56509,1837,5,10,0.9000496864318848,0.0,0
56510,1837,5,10,0.9319827556610107,0.0,0
56511,1837,5,10,0.9649128913879395,0.0,0
56512,1837,5,10,0.9968931674957275,0.0,1
56513,1837,5,10,1.028698205947876,0.0,1
56514,1837,5,10,1.060650110244751,0.0,1
56515,1837,5,10,1.09358811378479,0.0,1
56516,1837,5,10,1.125518560409546,0.0,1
56517,1837,5,10,1.1573312282562256,0.0,1
56518,1837,5,10,1.189284324645996,0.0,1
56519,1837,5,10,1.2222495079040527,0.0,1
56520,1837,5,10,1.2542126178741455,0.0,1
56521,1837,5,10,1.2861618995666504,0.0,1
56522,1837,5,10,1.3179481029510498,0.0,1
56523,1837,5,10,1.3508853912353516,0.0,1
56524,1837,5,10,1.3828814029693604,0.0,1
56525,1837,5,10,1.4148614406585693,0.0,1
56526,1837,5,10,1.4468436241149902,0.0,1
56527,1837,5,10,1.4798328876495361,0.0,1
56528,1837,5,10,1.5117640495300293,0.41084169736506193,1
56529,1837,5,10,1.5436525344848633,1.0871961814671898,1
56530,1837,5,10,1.5754237174987793,1.6619116558526692,1
56531,1837,5,10,1.6082847118377686,2.167688056274587,1
56532,1837,5,10,1.6400692462921143,2.583861397251658,1
56533,1837,5,10,1.6718780994415283,2.93913379689211,1
56534,1837,5,10,1.7036981582641602,3.2422649317470142,1
56535,1837,5,10,1.7365338802337646,3.508402821979989,1
56536,1837,5,10,1.7683298587799072,3.7276474548222502,1
56537,1837,5,10,1.8000879287719727,3.914460352062786,1
56538,1837,5,10,1.8318934440612793,4.074064167164984,1
56539,1837,5,10,1.8646783828735352,4.214060165399722,1
56540,1837,5,10,1.8966166973114014,4.3300596550720485,1
56541,1837,5,10,1.9285838603973389,4.429020757805628,1
56542,1837,5,10,1.9605660438537598,4.513400239436939,1
56543,1837,5,10,1.9934947490692139,4.587268024642166,1
56544,1837,5,10,2.025470733642578,4.648250776188424,1
56545,1837,5,10,2.0574562549591064,4.7002373836005615,1
56546,1837,5,10,2.0894410610198975,4.744539741769951,1
56547,1837,5,10,2.1222646236419678,4.783205686636756,1
56548,1837,5,10,2.1540377140045166,4.81505035709077,1
56549,1837,5,10,2.185973644256592,4.842345814292327,1
56550,1837,5,10,2.2179107666015625,4.8656137220152145,1
56551,1837,5,10,2.250722646713257,4.885947493694024,1
56552,1837,5,10,2.282676935195923,4.902788649282513,1
56553,1837,5,10,2.3146591186523438,4.917154571501852,1
56554,1837,5,10,2.3466482162475586,4.929399934213477,1
56555,1837,5,10,2.379617214202881,4.940129368870763,1
56556,1837,5,10,2.411597728729248,4.948976642712469,1
56557,1837,5,10,2.4435763359069824,4.956516112028541,1
56558,1837,5,10,2.47536563873291,4.9629064179570594,1
56559,1837,5,10,2.508342742919922,4.968544984589079,1
56560,1837,5,10,2.5401864051818848,4.973174843257558,1
56561,1839,5,20,0.0,2.3864888235053336,0
56562,1839,5,20,0.03463387489318848,8.572592901260098,0
56563,1839,5,20,0.06861281394958496,8.762775364531999,0
56564,1839,5,20,0.10359048843383789,10.920036918389549,0
56565,1839,5,20,0.13826513290405273,10.82172165302823,0
56566,1839,5,20,0.17223477363586426,12.310972716917874,0
56567,1839,5,20,0.207291841506958,11.809907827054191,0
56568,1839,5,20,0.24144768714904785,12.738702845562381,0
56569,1839,5,20,0.27547740936279297,11.966593619990782,0
56570,1839,5,20,0.3105599880218506,12.778361244451027,0
56571,1839,5,20,0.34474706649780273,9.892344018228796,0
56572,1839,5,20,0.378798246383667,0.5695331195010755,0
56573,1839,5,20,0.4138636589050293,0.0,0
56574,1839,5,20,0.448134183883667,1.27572952095551,0
56575,1839,5,20,0.4821028709411621,11.42784423123975,0
56576,1839,5,20,0.517059326171875,12.292997374890852,0
56577,1839,5,20,0.5514178276062012,11.75324802001779,0
56578,1839,5,20,0.5856502056121826,11.541196547315565,0
56579,1839,5,20,0.6206064224243164,10.884420578900011,0
56580,1839,5,20,0.6552329063415527,10.396028720876721,0
56581,1839,5,20,0.6890981197357178,9.787850003063978,0
56582,1839,5,20,0.7241024971008301,9.203500891078043,0
56583,1839,5,20,0.7588019371032715,8.670535242186187,0
56584,1839,5,20,0.7930071353912354,7.954358534596249,0
56585,1839,5,20,0.827939510345459,7.606259858081759,0
56586,1839,5,20,0.8626494407653809,6.862866087576851,0
56587,1839,5,20,0.8968045711517334,6.250540268782521,0
56588,1839,5,20,0.9318482875823975,5.69742149590884,0
